session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
3,32, Es_3_1, Aulaweb, 23.10.2014 11:16:20, 23.10.2014 11:16:23,187,0,0,3,0,266,0
3,32, Es_3_1, Study_Es_3_1, 23.10.2014 11:16:24, 23.10.2014 11:16:32,12343,0,0,1,0,323,0
3,32, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:16:33, 23.10.2014 11:17:6,178618,0,0,22,0,861,16
3,32, Es_3_1, Study_Es_3_1, 23.10.2014 11:17:7, 23.10.2014 11:17:12,593,0,0,4,0,229,0
3,32, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:17:13, 23.10.2014 11:17:41,87386,0,0,22,0,936,18
3,32, Es_3_1, Study_Es_3_1, 23.10.2014 11:17:42, 23.10.2014 11:17:47,3281,0,0,4,0,104,0
3,32, Es_3_1, Blank, 23.10.2014 11:17:48, 23.10.2014 11:17:48,0,0,0,2,0,104,0
3,32, Es_3_1, Study_Es_3_1, 23.10.2014 11:17:49, 23.10.2014 11:17:49,0,0,0,2,0,83,0
3,32, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:17:50, 23.10.2014 11:22:24,18289311,286,0,82,0,3872,80
3,32, Es_3_1, Other, 23.10.2014 11:22:25, 23.10.2014 11:22:32,1405,0,0,2,0,568,0
3,32, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:22:33, 23.10.2014 11:48:12,698502106,360,0,180,0,20466,636
3,32, Es_3_1, Study_Es_3_1, 23.10.2014 11:48:13, 23.10.2014 11:48:16,141,0,0,6,0,226,0
3,32, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:48:17, 23.10.2014 11:49:4,200273,8,0,26,0,2102,0
3,32, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:49:5, 23.10.2014 11:49:8,154,50,0,2,0,101,0
3,32, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:49:9, 23.10.2014 11:58:29,22380470,23,0,474,154,20147,6
3,32, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:58:30, 23.10.2014 11:59:5,45320,291,0,6,0,731,20
3,32, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:59:6, 23.10.2014 11:59:8,0,0,0,4,0,213,0
3,32, Es_3_1, Diagram, 23.10.2014 11:59:9, 23.10.2014 11:59:10,15,0,0,2,0,104,0
3,32, Es_3_1, Diagram, 23.10.2014 11:59:11, 23.10.2014 11:59:11,0,0,0,2,0,76,0
3,32, Es_3_1, Diagram, 23.10.2014 11:59:12, 23.10.2014 11:59:23,5052,0,0,6,0,640,0
3,32, Es_3_1, TextEditor_Es_3_1, 23.10.2014 11:59:25, 23.10.2014 11:59:48,132309,97,0,7,0,337,10
3,32, Es_3_1, Diagram, 23.10.2014 11:59:49, 23.10.2014 11:59:49,0,0,0,1,0,65,0
3,32, Es_3_1, Deeds_Es_3_1, 23.10.2014 11:59:50, 23.10.2014 11:59:50,0,0,0,2,0,69,0
3,32, Es_3_1, Study_Es_3_1, 23.10.2014 11:59:52, 23.10.2014 12:0:7,64587,18,0,2,0,304,0
3,32, Es_3_1, Other, 23.10.2014 12:0:8, 23.10.2014 12:0:8,0,0,0,2,0,75,0
3,32, Es_3_1, Blank, 23.10.2014 12:0:9, 23.10.2014 12:0:9,0,0,0,3,0,36,0
3,32, Es_3_1, Other, 23.10.2014 12:0:10, 23.10.2014 12:0:12,0,0,0,3,0,211,0
3,32, Es_3_1, Other, 23.10.2014 12:0:13, 23.10.2014 12:0:21,2488,0,0,6,2,578,0
3,32, Es_3_1, Other, 23.10.2014 12:0:22, 23.10.2014 12:0:23,15,0,0,2,0,169,0
3,32, Es_3_1, Other, 23.10.2014 12:0:24, 23.10.2014 12:0:24,0,0,0,6,0,39,0
3,32, Es_3_1, Other, 23.10.2014 12:0:25, 23.10.2014 12:0:29,125,0,0,6,2,252,0
3,32, Es_3_1, Other, 23.10.2014 12:0:30, 23.10.2014 12:0:42,36706,0,0,7,2,319,8
3,32, Es_3_1, Other, 23.10.2014 12:0:43, 23.10.2014 12:0:43,0,0,0,3,0,43,0
3,32, Es_3_1, Aulaweb, 23.10.2014 12:0:44, 23.10.2014 12:0:44,0,0,0,2,0,69,0
3,32, Es_3_1, Other, 23.10.2014 12:0:45, 23.10.2014 12:0:45,0,0,0,2,0,55,0
3,32, Es_3_2, Study_Es_3_2, 23.10.2014 12:0:46, 23.10.2014 12:1:27,596467,0,0,5,0,343,0
3,32, Es_3_2, Aulaweb, 23.10.2014 12:1:28, 23.10.2014 12:1:31,516,0,0,3,0,117,0
3,32, Es_3_2, TextEditor, 23.10.2014 12:1:32, 23.10.2014 12:1:32,0,0,0,0,0,20,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:1:33, 23.10.2014 12:1:35,0,0,0,0,0,183,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:1:36, 23.10.2014 12:1:37,0,0,0,2,0,34,0
3,32, Es_3_2, Aulaweb, 23.10.2014 12:1:38, 23.10.2014 12:1:38,0,0,0,2,0,25,0
3,32, Es_3_2, Study_Es_3_2, 23.10.2014 12:1:39, 23.10.2014 12:1:39,0,0,0,2,0,61,0
3,32, Es_3_2, Blank, 23.10.2014 12:1:40, 23.10.2014 12:1:41,0,0,0,2,0,156,0
3,32, Es_3_2, Other, 23.10.2014 12:1:42, 23.10.2014 12:1:42,0,0,0,4,0,2,0
3,32, Es_3_2, Other, 23.10.2014 12:1:43, 23.10.2014 12:1:43,0,0,0,0,0,55,0
3,32, Es_3_2, Other, 23.10.2014 12:1:44, 23.10.2014 12:1:44,0,0,0,5,0,26,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:1:45, 23.10.2014 12:1:45,0,0,0,3,0,29,0
3,32, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:1:46, 23.10.2014 12:1:47,0,0,0,0,0,199,0
3,32, Es_3_1, TextEditor_Es_3_1, 23.10.2014 12:1:48, 23.10.2014 12:2:5,68965,23,0,2,0,223,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:2:6, 23.10.2014 12:2:29,35602,140,0,4,0,477,62
3,32, Es_3_2, Study_Es_3_2, 23.10.2014 12:2:30, 23.10.2014 12:2:33,284,0,0,8,0,227,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:2:34, 23.10.2014 12:2:38,1285,0,0,1,0,210,0
3,32, Es_3_2, Study_Es_3_2, 23.10.2014 12:2:39, 23.10.2014 12:2:46,4566,4,0,5,0,381,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:2:47, 23.10.2014 12:2:50,158,0,0,0,0,208,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:2:51, 23.10.2014 12:2:56,813,0,0,4,0,362,7
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:2:57, 23.10.2014 12:3:4,2655,21,0,4,0,292,8
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:3:5, 23.10.2014 12:3:20,45987,0,0,4,0,370,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:3:21, 23.10.2014 12:3:33,10179,21,0,6,0,346,44
3,32, Es_3_2, Blank, 23.10.2014 12:3:34, 23.10.2014 12:3:34,0,0,0,1,0,89,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:3:35, 23.10.2014 12:3:39,266,0,0,3,0,359,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:3:40, 23.10.2014 12:3:46,932,0,0,6,0,237,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:3:47, 23.10.2014 12:3:49,30,0,0,6,0,190,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:3:50, 23.10.2014 12:3:59,4718,0,0,8,0,261,22
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:4:0, 23.10.2014 12:4:3,939,0,0,4,0,235,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:4:5, 23.10.2014 12:4:10,889,0,0,2,0,213,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:4:11, 23.10.2014 12:4:13,156,0,0,8,0,189,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:4:14, 23.10.2014 12:4:19,1419,0,0,4,0,228,14
3,32, Es_3_2, Blank, 23.10.2014 12:4:20, 23.10.2014 12:4:20,0,0,0,1,0,77,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:4:21, 23.10.2014 12:4:22,126,0,0,3,0,133,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:4:23, 23.10.2014 12:4:30,1500,0,0,4,0,303,18
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:4:31, 23.10.2014 12:4:33,30,0,0,6,0,199,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:4:34, 23.10.2014 12:4:39,1422,0,0,6,0,199,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:4:40, 23.10.2014 12:4:44,200,0,0,12,0,349,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:4:45, 23.10.2014 12:4:48,187,0,0,4,0,134,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:4:49, 23.10.2014 12:4:52,32,0,0,10,0,313,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:4:53, 23.10.2014 12:4:55,64,0,0,4,0,82,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:4:57, 23.10.2014 12:4:57,0,0,0,2,0,71,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:4:58, 23.10.2014 12:5:0,32,0,0,2,0,148,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:5:1, 23.10.2014 12:5:3,30,0,0,4,0,267,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:5:4, 23.10.2014 12:5:13,4865,0,0,8,0,317,22
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:5:14, 23.10.2014 12:5:17,0,0,0,6,0,260,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:5:18, 23.10.2014 12:5:21,593,0,0,4,0,152,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:5:22, 23.10.2014 12:5:25,186,0,0,4,0,279,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:5:26, 23.10.2014 12:5:29,250,0,0,6,0,115,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:5:30, 23.10.2014 12:5:33,78,0,0,14,0,240,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:5:34, 23.10.2014 12:5:38,749,0,0,4,0,189,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:5:39, 23.10.2014 12:5:41,32,0,0,4,0,279,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:5:42, 23.10.2014 12:5:44,94,0,0,4,0,89,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:5:45, 23.10.2014 12:5:46,1047,0,0,2,0,83,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:5:47, 23.10.2014 12:5:47,0,0,0,2,0,0,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:5:48, 23.10.2014 12:5:51,32,0,0,6,0,158,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:5:52, 23.10.2014 12:5:55,81,0,0,4,0,177,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:5:56, 23.10.2014 12:5:58,94,0,0,4,0,215,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:5:59, 23.10.2014 12:6:7,11262,8,0,6,0,215,14
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:6:8, 23.10.2014 12:6:10,32,0,0,4,0,188,0
3,32, Es_3_2, Diagram, 23.10.2014 12:6:11, 23.10.2014 12:6:12,640,0,0,2,0,65,0
3,32, Es_3_2, Diagram, 23.10.2014 12:6:13, 23.10.2014 12:6:13,0,0,0,4,0,66,0
3,32, Es_3_2, Diagram, 23.10.2014 12:6:14, 23.10.2014 12:6:20,1580,0,0,6,0,230,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:6:21, 23.10.2014 12:6:21,0,0,0,2,0,79,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:6:22, 23.10.2014 12:7:44,2780181,37,0,4,0,306,8
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:7:45, 23.10.2014 12:7:47,0,9,0,2,0,189,0
3,32, Es_3_2, Other, 23.10.2014 12:7:48, 23.10.2014 12:7:48,0,0,0,2,0,68,0
3,32, Es_3_2, Blank, 23.10.2014 12:7:49, 23.10.2014 12:7:49,0,0,0,2,0,89,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:7:50, 23.10.2014 12:7:55,486,20,0,6,0,309,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:7:56, 23.10.2014 12:7:56,0,0,0,2,0,48,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:7:57, 23.10.2014 12:7:57,0,0,0,2,0,10,0
3,32, Es_3_2, Blank, 23.10.2014 12:7:58, 23.10.2014 12:8:0,94,0,0,4,0,203,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:8:1, 23.10.2014 12:23:56,252542872,820,0,168,0,15786,232
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:23:57, 23.10.2014 12:24:3,345,0,0,10,0,498,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:24:4, 23.10.2014 12:24:4,0,0,0,2,0,57,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:24:5, 23.10.2014 12:24:5,0,0,0,2,0,41,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:24:6, 23.10.2014 12:31:29,55356496,212,0,66,0,6197,341
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:31:30, 23.10.2014 12:31:30,0,0,0,2,0,102,0
3,32, Es_3_2, Blank, 23.10.2014 12:31:31, 23.10.2014 12:31:31,0,0,0,2,0,101,0
3,32, Es_3_2, Study_Es_3_2, 23.10.2014 12:31:32, 23.10.2014 12:31:53,82851,14,0,6,0,616,0
3,32, Es_3_2, Study_Es_3_2, 23.10.2014 12:31:54, 23.10.2014 12:32:7,50079,0,0,17,0,472,0
3,32, Es_3_2, Other, 23.10.2014 12:32:8, 23.10.2014 12:32:14,716,0,0,13,2,478,0
3,32, Es_3_2, Other, 23.10.2014 12:32:15, 23.10.2014 12:32:15,0,0,0,0,0,22,2
3,32, Es_3_2, Other, 23.10.2014 12:32:16, 23.10.2014 12:32:22,4064,0,0,2,0,152,0
3,32, Es_3_2, Other, 23.10.2014 12:32:23, 23.10.2014 12:32:23,0,0,0,0,0,0,0
3,32, Es_3_2, Other, 23.10.2014 12:32:24, 23.10.2014 12:32:24,0,0,0,0,0,28,0
3,32, Es_3_2, Aulaweb, 23.10.2014 12:32:25, 23.10.2014 12:32:26,109,0,0,2,0,142,0
3,32, Es_3_2, Study_Es_3_2, 23.10.2014 12:32:27, 23.10.2014 12:32:27,0,0,0,2,0,81,0
3,32, Es_3_2, Aulaweb, 23.10.2014 12:32:28, 23.10.2014 12:32:29,0,0,0,4,0,171,0
3,32, Es_3_2, Blank, 23.10.2014 12:32:30, 23.10.2014 12:32:33,1562,0,0,4,0,129,0
3,32, Es_3_2, Study_Es_3_2, 23.10.2014 12:32:34, 23.10.2014 12:32:36,0,9,0,4,0,163,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:32:37, 23.10.2014 12:35:59,3097175,10,0,164,66,7352,0
3,32, Es_3_2, Properties, 23.10.2014 12:36:0, 23.10.2014 12:36:2,2094,0,0,3,0,103,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:36:3, 23.10.2014 12:36:26,137122,1,0,7,0,496,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:36:27, 23.10.2014 12:36:31,314,81,0,2,0,200,0
3,32, Es_3_2, Blank, 23.10.2014 12:36:32, 23.10.2014 12:36:32,0,6,0,2,0,86,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:36:33, 23.10.2014 12:36:49,32692,7,0,8,0,589,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:36:50, 23.10.2014 12:37:5,51304,0,0,8,0,422,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:37:6, 23.10.2014 12:38:6,238835,0,0,86,18,2227,16
3,32, Es_3_2, Properties, 23.10.2014 12:38:7, 23.10.2014 12:38:7,0,0,0,2,0,40,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:38:8, 23.10.2014 12:40:37,6577418,1,0,72,0,2961,1
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:40:38, 23.10.2014 12:40:47,833,33,0,6,0,504,29
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:40:48, 23.10.2014 12:40:50,0,0,0,8,0,202,0
3,32, Es_3_2, Diagram, 23.10.2014 12:40:51, 23.10.2014 12:40:52,0,0,0,4,0,141,0
3,32, Es_3_2, Diagram, 23.10.2014 12:40:53, 23.10.2014 12:40:53,0,0,0,2,0,73,0
3,32, Es_3_2, Diagram, 23.10.2014 12:40:54, 23.10.2014 12:40:58,392,0,0,6,0,193,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:40:59, 23.10.2014 12:40:59,0,0,0,2,0,74,0
3,32, Es_3_2, TextEditor_Es_3_2, 23.10.2014 12:41:0, 23.10.2014 12:42:5,1321596,220,0,8,0,726,12
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:42:6, 23.10.2014 12:42:7,0,0,0,4,0,147,0
3,32, Es_3_2, Study_Es_3_2, 23.10.2014 12:42:8, 23.10.2014 12:42:9,125,13,0,2,0,140,0
3,32, Es_3_2, Aulaweb, 23.10.2014 12:42:10, 23.10.2014 12:42:11,16,5,0,3,0,122,0
3,32, Es_3_3, Study_Es_3_3, 23.10.2014 12:42:12, 23.10.2014 12:42:14,16,22,0,1,0,35,0
3,32, Es_3_3, Aulaweb, 23.10.2014 12:42:15, 23.10.2014 12:42:18,140,0,0,2,0,308,0
3,32, Es_3_2, Deeds_Es_3_2, 23.10.2014 12:42:19, 23.10.2014 12:42:19,0,0,0,2,0,56,0
3,32, Es_3_2, Aulaweb, 23.10.2014 12:42:20, 23.10.2014 12:42:21,16,0,0,2,0,124,0
3,32, Es_3_2, Other, 23.10.2014 12:42:22, 23.10.2014 12:42:22,0,0,0,2,0,60,0
3,32, Es_3_2, Other, 23.10.2014 12:42:23, 23.10.2014 12:42:26,0,0,0,7,2,265,0
3,32, Es_3_2, Other, 23.10.2014 12:42:27, 23.10.2014 12:42:27,0,0,0,1,0,99,0
3,32, Es_3_2, Other, 23.10.2014 12:42:28, 23.10.2014 12:42:28,0,0,0,4,0,41,0
3,32, Es_3_2, Other, 23.10.2014 12:42:29, 23.10.2014 12:42:30,0,0,0,9,2,113,0
3,32, Es_3_2, Aulaweb, 23.10.2014 12:42:31, 23.10.2014 12:42:32,0,0,0,3,0,190,0
3,32, Es_3_3, Study_Es_3_3, 23.10.2014 12:42:33, 23.10.2014 12:42:54,162975,18,0,6,0,247,0
3,32, Es_3_3, Aulaweb, 23.10.2014 12:42:55, 23.10.2014 12:42:56,15,0,0,3,0,123,0
3,32, Es_3_3, TextEditor, 23.10.2014 12:42:57, 23.10.2014 12:42:57,0,0,0,1,0,31,0
3,32, Es_3_3, TextEditor_Es_3_3, 23.10.2014 12:42:58, 23.10.2014 12:43:3,4876,0,0,2,0,219,0
3,32, Es_3_3, TextEditor_Es_3_3, 23.10.2014 12:43:4, 23.10.2014 12:43:54,131794,2,0,16,0,915,306
3,32, Es_3_3, Blank, 23.10.2014 12:43:55, 23.10.2014 12:43:55,0,0,0,2,0,73,0
3,32, Es_3_3, Study_Es_3_3, 23.10.2014 12:43:56, 23.10.2014 12:43:59,1297,0,0,2,0,163,0
3,32, Es_3_3, TextEditor_Es_3_3, 23.10.2014 12:44:0, 23.10.2014 12:44:10,4563,0,0,12,0,492,8
3,32, Es_3_3, Study_Es_3_3, 23.10.2014 12:44:11, 23.10.2014 12:44:15,2390,0,0,2,0,55,0
3,32, Es_3_3, TextEditor_Es_3_3, 23.10.2014 12:44:16, 23.10.2014 13:2:4,183542134,1805,0,412,0,27639,552
3,32, Es_3_3, Study_Es_3_3, 23.10.2014 13:2:5, 23.10.2014 13:2:8,846,6,0,6,0,228,0
3,32, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:2:9, 23.10.2014 13:6:31,4652922,13,0,256,98,9953,2
3,32, Es_3_3, Properties, 23.10.2014 13:6:32, 23.10.2014 13:6:32,0,0,0,2,0,80,0
3,32, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:6:33, 23.10.2014 13:6:36,156,0,0,4,0,290,0
3,32, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:6:37, 23.10.2014 13:7:8,340920,0,0,4,0,527,0
3,32, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:7:9, 23.10.2014 13:8:0,430548,4,0,38,2,2043,2
3,32, Es_3_3, Properties, 23.10.2014 13:8:1, 23.10.2014 13:8:1,0,0,0,2,0,40,0
3,32, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:8:2, 23.10.2014 13:8:46,246449,6,0,14,0,1805,0
3,32, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:8:47, 23.10.2014 13:15:35,54340319,50,0,56,0,6177,121
3,32, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:15:36, 23.10.2014 13:17:58,1272928,6,0,160,40,4843,42
3,32, Es_3_3, Properties, 23.10.2014 13:17:59, 23.10.2014 13:17:59,0,0,0,2,0,93,0
3,32, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:18:0, 23.10.2014 13:19:5,836950,2,0,68,0,2350,2
3,32, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:19:6, 23.10.2014 13:19:13,1614,5,0,4,0,455,10
3,32, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:19:14, 23.10.2014 13:19:14,0,0,0,2,0,62,0
3,32, Es_3_3, Diagram, 23.10.2014 13:19:15, 23.10.2014 13:19:20,208,0,0,12,0,415,0
3,32, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:19:21, 23.10.2014 13:19:22,125,0,0,2,0,183,0
3,32, Es_3_3, Study_Es_3_3, 23.10.2014 13:19:23, 23.10.2014 13:19:23,0,0,0,2,0,84,0
3,32, Es_3_3, TextEditor_Es_3_3, 23.10.2014 13:19:24, 23.10.2014 13:19:41,26399,1,0,10,0,806,8
3,32, Es_3_3, Study_Es_3_3, 23.10.2014 13:19:42, 23.10.2014 13:19:42,0,0,0,2,0,68,0
3,32, Es_3_3, Aulaweb, 23.10.2014 13:19:43, 23.10.2014 13:19:43,0,0,0,2,0,75,0
3,32, Es_3_4, Study_Es_3_4, 23.10.2014 13:19:44, 23.10.2014 13:19:44,0,0,0,2,0,44,0
3,32, Es_3_4, Aulaweb, 23.10.2014 13:19:45, 23.10.2014 13:19:46,31,0,0,2,0,116,0
3,32, Es_3_4, Blank, 23.10.2014 13:19:47, 23.10.2014 13:19:48,0,0,0,2,0,161,0
3,32, Es_3_4, Other, 23.10.2014 13:19:49, 23.10.2014 13:19:49,0,0,0,2,0,71,0
3,32, Es_3_4, Other, 23.10.2014 13:19:50, 23.10.2014 13:19:55,188,0,0,6,2,477,0
3,32, Es_3_4, Other, 23.10.2014 13:19:56, 23.10.2014 13:19:56,0,0,0,4,0,58,0
3,32, Es_3_4, Other, 23.10.2014 13:19:58, 23.10.2014 13:20:0,30,0,0,8,2,202,0
3,32, Es_3_4, Other, 23.10.2014 13:20:1, 23.10.2014 13:20:2,0,0,0,6,0,108,0
3,32, Es_3_4, Other, 23.10.2014 13:20:3, 23.10.2014 13:20:3,0,0,0,2,0,115,0
3,32, Es_3_4, Study_Es_3_4, 23.10.2014 13:20:4, 23.10.2014 13:20:8,420,0,0,8,0,300,0
3,32, Es_3_4, Other, 23.10.2014 13:20:9, 23.10.2014 13:20:9,0,0,0,2,0,69,0
3,32, Es_3_4, Aulaweb, 23.10.2014 13:20:10, 23.10.2014 13:20:10,0,0,0,0,0,70,0
3,32, Es_3_4, TextEditor, 23.10.2014 13:20:11, 23.10.2014 13:20:12,250,0,0,2,0,55,0
3,32, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:20:13, 23.10.2014 13:20:15,0,0,0,2,0,83,0
3,32, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:20:16, 23.10.2014 13:20:31,8112,0,0,6,0,430,64
3,32, Es_3_3, Deeds_Es_3_3, 23.10.2014 13:20:32, 23.10.2014 13:20:34,0,0,0,2,0,142,0
3,32, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:20:35, 23.10.2014 13:20:35,0,0,0,2,0,90,0
3,32, Es_3_4, Blank, 23.10.2014 13:20:36, 23.10.2014 13:20:36,0,0,0,2,0,81,0
3,32, Es_3_4, Study_Es_3_4, 23.10.2014 13:20:37, 23.10.2014 13:20:38,1,0,0,4,0,149,0
3,32, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:20:39, 23.10.2014 13:20:44,391,0,0,4,0,443,4
3,32, Es_3_4, Study_Es_3_4, 23.10.2014 13:20:45, 23.10.2014 13:20:45,0,0,0,2,0,29,0
3,32, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:20:46, 23.10.2014 13:20:51,764,9,0,8,0,254,10
3,32, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:20:52, 23.10.2014 13:20:53,0,0,0,2,0,163,0
3,32, Es_3_4, Diagram, 23.10.2014 13:20:54, 23.10.2014 13:20:55,31,0,0,6,0,107,0
3,32, Es_3_4, Diagram, 23.10.2014 13:20:56, 23.10.2014 13:20:56,0,0,0,2,0,71,0
3,32, Es_3_4, Diagram, 23.10.2014 13:20:57, 23.10.2014 13:21:0,30,0,0,6,0,181,0
3,32, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:21:1, 23.10.2014 13:21:5,875,3,0,2,0,265,4
3,32, Es_3_4, Diagram, 23.10.2014 13:21:6, 23.10.2014 13:21:6,0,0,0,2,0,95,0
3,32, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:21:7, 23.10.2014 13:21:7,0,0,0,2,0,78,0
3,32, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:21:8, 23.10.2014 13:21:10,156,0,0,6,0,177,0
3,32, Es_3_4, Study_Es_3_4, 23.10.2014 13:21:11, 23.10.2014 13:21:36,266148,13,0,2,0,218,0
3,32, Es_3_4, Deeds_Es_3_4, 23.10.2014 13:21:37, 23.10.2014 13:21:38,32,0,0,4,0,153,0
3,32, Es_3_4, Diagram, 23.10.2014 13:21:39, 23.10.2014 13:21:40,15,0,0,2,0,184,0
3,32, Es_3_4, Diagram, 23.10.2014 13:21:41, 23.10.2014 13:21:42,0,0,0,7,0,131,0
3,32, Es_3_4, Diagram, 23.10.2014 13:21:43, 23.10.2014 13:21:54,1142,0,0,15,0,641,0
3,32, Es_3_4, TextEditor_Es_3_4, 23.10.2014 13:21:55, 23.10.2014 13:21:57,562,0,0,2,0,150,0
