session,student_Id,exercise,activity,start_time,end_time,idle_time,mouse_wheel,mouse_wheel_click,mouse_click_left,mouse_click_right,mouse_movement,keystroke
2,21, Es_2_5, Other, 16.10.2014 13:42:1, 16.10.2014 13:42:2,422,0,0,2,0,84,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:42:3, 16.10.2014 13:42:22,9284,0,0,10,0,723,52
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 13:42:23, 16.10.2014 13:42:38,48270,0,0,2,0,255,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:42:39, 16.10.2014 13:42:43,0,0,0,2,0,432,0
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 13:42:44, 16.10.2014 13:42:48,1142,12,0,2,0,316,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:42:49, 16.10.2014 13:42:50,0,0,0,2,0,185,0
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 13:42:51, 16.10.2014 13:42:59,15715,14,0,2,0,231,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:43:0, 16.10.2014 13:43:2,32,1,0,2,0,155,0
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 13:43:3, 16.10.2014 13:43:10,11879,3,0,2,0,231,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:43:11, 16.10.2014 13:43:17,4379,0,0,2,0,232,0
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 13:43:18, 16.10.2014 13:43:22,7046,0,0,2,0,52,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:43:23, 16.10.2014 13:50:49,56808312,43,0,44,0,7092,50
2,21, Es_2_5, Other, 16.10.2014 13:50:50, 16.10.2014 13:50:54,593,0,0,2,0,280,0
2,21, Es_2_5, TextEditor, 16.10.2014 13:50:55, 16.10.2014 13:50:59,156,0,0,4,0,235,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:51:0, 16.10.2014 13:51:1,15,0,0,2,0,132,1
2,21, Es_2_5, TextEditor, 16.10.2014 13:51:2, 16.10.2014 13:51:15,7746,0,0,8,0,673,3
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:51:16, 16.10.2014 13:51:23,1531,0,0,10,0,403,8
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 13:51:24, 16.10.2014 13:51:25,15,0,0,2,0,173,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:51:26, 16.10.2014 13:53:4,2884122,4,0,16,0,1894,12
2,21, Es_2_5, TextEditor, 16.10.2014 13:53:5, 16.10.2014 13:56:54,3842048,2,0,150,0,9150,38
2,21, Es_2_5, Other, 16.10.2014 13:56:55, 16.10.2014 13:56:56,16,0,0,2,0,133,0
2,21, Es_2_5, TextEditor, 16.10.2014 13:56:57, 16.10.2014 13:57:1,673,0,0,4,0,259,0
2,21, Es_2_5, Other, 16.10.2014 13:57:2, 16.10.2014 13:57:5,204,0,0,4,0,299,2
2,21, Es_2_5, TextEditor, 16.10.2014 13:57:6, 16.10.2014 13:57:12,188,0,0,2,0,553,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:57:13, 16.10.2014 13:57:14,16,0,0,2,0,131,0
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 13:57:15, 16.10.2014 13:57:15,0,0,0,3,0,56,0
2,21, Es_2_5, Aulaweb, 16.10.2014 13:57:16, 16.10.2014 13:57:16,0,0,0,3,0,102,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:57:17, 16.10.2014 13:57:21,1107,0,0,4,0,317,2
2,21, Es_2_5, Blank, 16.10.2014 13:57:22, 16.10.2014 13:57:22,0,0,0,1,0,71,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:57:23, 16.10.2014 13:57:40,27011,3,0,5,0,576,0
2,21, Es_2_5, TextEditor, 16.10.2014 13:57:41, 16.10.2014 13:57:44,2608,0,0,2,0,61,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:57:45, 16.10.2014 13:57:59,17110,12,0,2,0,481,2
2,21, Es_2_5, TextEditor, 16.10.2014 13:58:0, 16.10.2014 13:58:41,109446,0,0,16,0,1695,2
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:58:42, 16.10.2014 13:58:43,15,0,0,2,0,189,0
2,21, Es_2_5, Blank, 16.10.2014 13:58:44, 16.10.2014 13:58:44,0,0,0,1,0,94,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:58:45, 16.10.2014 13:59:38,141071,0,0,33,6,2530,8
2,21, Es_2_5, TextEditor, 16.10.2014 13:59:39, 16.10.2014 13:59:41,1438,0,0,2,0,171,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:59:42, 16.10.2014 13:59:48,189,0,0,6,0,490,0
2,21, Es_2_5, Other, 16.10.2014 13:59:49, 16.10.2014 13:59:51,32,0,0,2,0,247,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 13:59:52, 16.10.2014 14:0:10,28065,15,0,4,0,793,6
2,21, Es_2_5, Blank, 16.10.2014 14:0:11, 16.10.2014 14:0:13,2032,0,0,2,0,140,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:0:14, 16.10.2014 14:0:38,201679,6,0,4,0,521,0
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 14:0:39, 16.10.2014 14:0:45,100,4,0,4,0,424,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:0:46, 16.10.2014 14:0:46,0,0,0,2,0,90,0
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 14:0:47, 16.10.2014 14:0:47,0,0,0,2,0,87,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:0:48, 16.10.2014 14:0:56,16939,0,0,0,0,377,0
2,21, Es_2_5, Study_Es_2_5, 16.10.2014 14:0:57, 16.10.2014 14:1:1,16,10,0,4,0,278,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:1:2, 16.10.2014 14:3:16,8226185,0,0,2,0,215,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:3:17, 16.10.2014 14:4:2,264301,62,0,6,0,1344,8
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:4:3, 16.10.2014 14:4:23,119301,0,0,4,0,625,0
2,21, Es_2_5, Other, 16.10.2014 14:4:24, 16.10.2014 14:4:29,859,0,0,8,0,217,0
2,21, Es_2_5, Blank, 16.10.2014 14:4:30, 16.10.2014 14:4:30,0,0,0,0,0,36,0
2,21, Es_2_3, TextEditor_Es_2_3, 16.10.2014 14:4:31, 16.10.2014 14:4:38,1253,1,0,2,0,670,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:4:40, 16.10.2014 14:4:41,94,0,0,2,0,177,0
2,21, Es_2_3, TextEditor_Es_2_3, 16.10.2014 14:4:42, 16.10.2014 14:4:45,93,0,0,2,0,317,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:4:46, 16.10.2014 14:4:46,0,0,0,2,0,90,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:4:47, 16.10.2014 14:9:19,21596812,75,0,16,0,3092,234
2,21, Es_2_3, TextEditor_Es_2_3, 16.10.2014 14:9:20, 16.10.2014 14:9:20,0,0,0,2,0,97,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:9:21, 16.10.2014 14:9:22,0,0,0,4,0,172,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:9:23, 16.10.2014 14:9:23,0,0,0,2,0,78,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:9:24, 16.10.2014 14:9:26,312,0,0,2,0,272,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:9:28, 16.10.2014 14:9:28,0,0,0,2,0,91,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:9:29, 16.10.2014 14:9:49,56392,38,0,2,0,1063,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:9:50, 16.10.2014 14:9:53,0,9,0,2,0,307,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:9:54, 16.10.2014 14:10:0,3001,0,0,2,0,431,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:10:1, 16.10.2014 14:10:20,28173,8,0,8,0,923,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:10:21, 16.10.2014 14:10:23,94,0,0,2,0,196,0
2,21, Es_2_5, Other, 16.10.2014 14:10:24, 16.10.2014 14:10:24,0,0,0,2,0,100,0
2,21, Es_2_5, Aulaweb, 16.10.2014 14:10:25, 16.10.2014 14:10:27,0,6,0,4,0,268,0
2,21, Es_2_5, Other, 16.10.2014 14:10:28, 16.10.2014 14:10:28,0,0,0,2,0,53,0
2,21, Es_2_5, Other, 16.10.2014 14:10:30, 16.10.2014 14:10:32,0,16,0,1,0,161,0
2,21, Es_2_5, Aulaweb, 16.10.2014 14:10:33, 16.10.2014 14:10:33,0,0,0,1,0,69,0
2,21, Es_2_6, Study_Es_2_6, 16.10.2014 14:10:34, 16.10.2014 14:10:54,27721,36,0,2,0,573,0
2,21, Es_2_6, Aulaweb, 16.10.2014 14:10:55, 16.10.2014 14:10:55,0,0,0,2,0,103,0
2,21, Es_2_6, Other, 16.10.2014 14:10:56, 16.10.2014 14:10:58,0,0,0,2,0,198,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:10:59, 16.10.2014 14:11:0,0,0,0,4,0,162,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:11:1, 16.10.2014 14:11:17,57108,0,0,2,0,371,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:11:18, 16.10.2014 14:11:50,430426,1,0,2,0,211,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:11:51, 16.10.2014 14:12:8,48273,10,0,4,0,391,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:12:9, 16.10.2014 14:12:17,705,3,0,2,0,540,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:12:18, 16.10.2014 14:12:21,64,0,0,2,0,233,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:12:22, 16.10.2014 14:12:30,3520,11,0,2,0,302,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:12:31, 16.10.2014 14:12:34,517,0,0,2,0,295,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:12:35, 16.10.2014 14:12:46,11465,9,0,6,0,787,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:12:47, 16.10.2014 14:12:49,30,0,0,3,0,234,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:12:50, 16.10.2014 14:12:53,124,2,0,3,0,214,0
2,21, Es_2_5, Blank, 16.10.2014 14:12:54, 16.10.2014 14:12:54,0,0,0,2,0,74,0
2,21, Es_2_4, Study_Es_2_4, 16.10.2014 14:12:55, 16.10.2014 14:12:56,16,4,0,2,0,165,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:12:57, 16.10.2014 14:12:57,0,0,0,2,0,64,0
2,21, Es_2_5, Aulaweb, 16.10.2014 14:12:58, 16.10.2014 14:12:59,0,0,0,2,0,151,0
2,21, Es_2_6, Study_Es_2_6, 16.10.2014 14:13:0, 16.10.2014 14:13:16,19881,26,0,8,0,540,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:13:18, 16.10.2014 14:14:43,1478172,12,0,8,0,1725,4
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:14:44, 16.10.2014 14:20:38,20833907,0,0,162,0,11709,46
2,21, Es_2_5, Properties, 16.10.2014 14:20:39, 16.10.2014 14:20:39,0,0,0,2,0,81,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:20:40, 16.10.2014 14:20:42,34,0,0,6,0,245,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:20:43, 16.10.2014 14:20:52,1975,8,0,14,0,718,4
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:20:53, 16.10.2014 14:20:54,31,0,0,4,0,190,0
2,21, Es_2_5, Properties, 16.10.2014 14:20:55, 16.10.2014 14:20:55,0,0,0,2,0,79,0
2,21, Es_2_5, Deeds_Es_2_5, 16.10.2014 14:20:56, 16.10.2014 14:20:56,0,0,0,2,0,94,0
2,21, Es_2_5, Diagram, 16.10.2014 14:20:58, 16.10.2014 14:20:59,15,0,0,2,0,178,0
2,21, Es_2_5, Diagram, 16.10.2014 14:21:0, 16.10.2014 14:21:0,0,0,0,2,0,78,0
2,21, Es_2_5, Diagram, 16.10.2014 14:21:1, 16.10.2014 14:21:5,32,0,0,10,0,335,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:21:7, 16.10.2014 14:21:14,320,0,0,10,0,656,4
2,21, Es_2_5, Other, 16.10.2014 14:21:15, 16.10.2014 14:21:19,218,0,0,8,0,320,0
2,21, Es_2_5, Other, 16.10.2014 14:21:20, 16.10.2014 14:21:20,0,0,0,0,0,95,0
2,21, Es_2_5, TextEditor_Es_2_5, 16.10.2014 14:21:21, 16.10.2014 14:21:24,94,0,0,2,0,131,0
2,21, Es_2_5, Diagram, 16.10.2014 14:21:25, 16.10.2014 14:21:25,0,0,0,2,0,117,0
2,21, Es_2_5, Properties, 16.10.2014 14:21:27, 16.10.2014 14:21:28,93,0,0,3,0,151,0
2,21, Es_2_5, Other, 16.10.2014 14:21:29, 16.10.2014 14:21:31,30,0,0,1,0,212,0
2,21, Es_2_5, Other, 16.10.2014 14:21:32, 16.10.2014 14:21:46,1159,0,0,14,4,1237,0
2,21, Es_2_5, Other, 16.10.2014 14:21:47, 16.10.2014 14:21:57,10755,0,0,2,0,315,62
2,21, Es_2_5, Other, 16.10.2014 14:21:58, 16.10.2014 14:21:59,0,0,0,2,0,198,0
2,21, Es_2_5, Blank, 16.10.2014 14:22:1, 16.10.2014 14:22:1,0,0,0,1,0,119,0
2,22, Es, Other, 16.10.2014 11:23:36, 16.10.2014 11:23:37,16,0,0,0,0,39,0
2,22, Es, Blank, 16.10.2014 11:23:38, 16.10.2014 11:23:42,63,0,0,10,0,123,0
2,22, Es_2_5, Study_Es_2_5, 16.10.2014 11:23:43, 16.10.2014 11:23:43,0,0,0,2,0,16,0
2,22, Es_2_5, Other, 16.10.2014 11:23:44, 16.10.2014 11:23:45,437,0,0,2,0,66,0
2,22, Es_2_5, Blank, 16.10.2014 11:23:46, 16.10.2014 11:23:51,4521,0,0,4,0,90,0
2,22, Es_2_5, Aulaweb, 16.10.2014 11:23:52, 16.10.2014 11:23:52,0,0,0,2,0,25,0
2,22, Es_2_5, Other, 16.10.2014 11:23:53, 16.10.2014 11:23:53,0,0,0,2,0,22,0
2,22, Es_2_1, Study_Es_2_1, 16.10.2014 11:23:54, 16.10.2014 11:23:55,16,0,0,0,0,46,0
2,22, Es_2_1, Blank, 16.10.2014 11:23:56, 16.10.2014 11:23:58,15,0,0,4,0,55,0
2,22, Es_2_1, Other, 16.10.2014 11:23:59, 16.10.2014 11:24:2,16,0,0,4,2,118,0
2,22, Es_2_1, Other, 16.10.2014 11:24:3, 16.10.2014 11:24:4,62,0,0,3,0,42,0
2,22, Es_2_1, Other, 16.10.2014 11:24:5, 16.10.2014 11:24:9,7162,0,0,1,0,0,0
2,22, Es_2_1, Blank, 16.10.2014 11:24:10, 16.10.2014 11:24:10,0,0,0,0,0,0,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:24:11, 16.10.2014 11:24:58,721988,8,0,4,0,308,90
2,22, Es_2_1, Other, 16.10.2014 11:24:59, 16.10.2014 11:25:2,922,0,0,4,0,86,2
2,22, Es_2_1, Blank, 16.10.2014 11:25:3, 16.10.2014 11:25:3,0,0,0,0,0,0,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:25:4, 16.10.2014 11:25:4,0,0,0,0,0,0,0
2,22, Es_2_1, Blank, 16.10.2014 11:25:5, 16.10.2014 11:25:5,0,0,0,2,0,34,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:25:6, 16.10.2014 11:25:9,48,0,0,0,0,121,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:25:10, 16.10.2014 11:25:33,15444,0,0,4,0,143,135
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:25:34, 16.10.2014 11:25:40,560,0,0,4,0,140,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:25:41, 16.10.2014 11:25:47,2061,0,0,4,0,91,22
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:25:48, 16.10.2014 11:25:51,48,0,0,6,0,144,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:25:52, 16.10.2014 11:25:52,0,0,0,2,0,27,0
2,22, Es_2_1, Blank, 16.10.2014 11:25:53, 16.10.2014 11:25:53,0,0,0,2,0,1,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:25:54, 16.10.2014 11:25:57,64,0,0,4,0,140,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:25:58, 16.10.2014 11:26:1,77,0,0,2,0,77,14
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:26:2, 16.10.2014 11:26:6,45,0,0,6,0,162,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:26:7, 16.10.2014 11:26:13,6885,0,0,2,0,62,30
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:26:14, 16.10.2014 11:26:16,0,0,0,4,0,93,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:26:17, 16.10.2014 11:26:20,983,0,0,2,0,79,14
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:26:21, 16.10.2014 11:26:53,451971,0,0,2,0,132,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:26:54, 16.10.2014 11:26:56,32,0,0,4,0,103,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:26:57, 16.10.2014 11:27:2,96,0,0,8,0,170,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:27:3, 16.10.2014 11:27:10,4896,0,0,2,0,124,14
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:27:11, 16.10.2014 11:27:13,0,0,0,4,0,117,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:27:14, 16.10.2014 11:27:19,1121,0,0,4,0,86,14
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:27:20, 16.10.2014 11:27:25,48,0,0,6,0,208,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:27:26, 16.10.2014 11:27:29,1278,0,0,4,0,45,14
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:27:30, 16.10.2014 11:27:33,156,0,0,4,0,128,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:27:34, 16.10.2014 11:27:37,235,0,0,6,0,71,14
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:27:38, 16.10.2014 11:28:9,427607,0,0,2,0,79,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:28:10, 16.10.2014 11:28:12,124,0,0,2,0,107,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:28:13, 16.10.2014 11:28:19,136,0,0,4,0,144,0
2,22, Es_2_1, Deeds, 16.10.2014 11:28:20, 16.10.2014 11:28:24,32,0,0,4,0,158,0
2,22, Es_2_1, Other, 16.10.2014 11:28:25, 16.10.2014 11:28:27,32,0,0,4,0,64,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:28:28, 16.10.2014 11:28:28,0,0,0,2,0,31,0
2,22, Es_2_1, Blank, 16.10.2014 11:28:29, 16.10.2014 11:28:29,0,0,0,1,0,34,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:28:30, 16.10.2014 11:29:18,354329,0,0,21,0,431,106
2,22, Es_2_1, TextEditor, 16.10.2014 11:29:19, 16.10.2014 11:29:36,10132,0,0,28,0,517,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:29:37, 16.10.2014 11:29:44,12452,9,0,4,0,108,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:29:45, 16.10.2014 11:30:24,684242,0,0,4,0,167,0
2,22, Es_2_1, Blank, 16.10.2014 11:30:25, 16.10.2014 11:30:25,0,0,0,1,0,30,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:30:26, 16.10.2014 11:30:26,0,0,0,1,0,33,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:30:27, 16.10.2014 11:30:28,0,0,0,2,0,91,0
2,22, Es_2_1, Diagram, 16.10.2014 11:30:29, 16.10.2014 11:30:33,64,0,0,4,0,117,0
2,22, Es_2_1, Diagram, 16.10.2014 11:30:35, 16.10.2014 11:30:35,0,0,0,2,0,2,0
2,22, Es_2_1, Diagram, 16.10.2014 11:30:36, 16.10.2014 11:30:57,30898,0,0,8,2,390,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:30:58, 16.10.2014 11:31:44,286294,26,0,10,0,399,60
2,22, Es_2_1, Study_Es_2_1, 16.10.2014 11:31:45, 16.10.2014 11:32:27,543777,0,0,4,0,194,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:32:28, 16.10.2014 11:33:0,441229,17,0,4,0,100,0
2,22, Es_2_1, Other, 16.10.2014 11:33:1, 16.10.2014 11:33:3,2028,0,0,2,0,46,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:33:4, 16.10.2014 11:39:3,52778995,36,0,12,0,331,450
2,22, Es_2_1, Diagram, 16.10.2014 11:39:4, 16.10.2014 11:39:5,16,0,0,2,0,79,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:39:6, 16.10.2014 11:39:15,150,0,0,14,0,272,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:39:16, 16.10.2014 11:39:35,39292,0,0,4,0,207,28
2,22, Es_2_1, Other, 16.10.2014 11:39:36, 16.10.2014 11:39:36,0,0,0,2,0,22,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:39:37, 16.10.2014 11:40:22,676540,7,0,10,0,151,22
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:40:23, 16.10.2014 11:41:41,2964086,0,0,2,0,65,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:41:42, 16.10.2014 11:42:27,1002894,0,0,2,0,37,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:42:28, 16.10.2014 11:43:14,330163,0,0,42,0,278,0
2,22, Es_2_1, Blank, 16.10.2014 11:43:15, 16.10.2014 11:43:15,0,0,0,2,0,48,0
2,22, Es_2_1, Study_Es_2_1, 16.10.2014 11:43:16, 16.10.2014 11:43:21,9264,0,0,2,0,57,0
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:43:22, 16.10.2014 11:43:30,21246,0,0,2,0,100,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:43:31, 16.10.2014 11:45:55,5974652,0,0,2,0,142,284
2,22, Es_2_1, Deeds_Es_2_1, 16.10.2014 11:45:56, 16.10.2014 11:45:56,0,0,0,2,0,28,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:45:57, 16.10.2014 11:45:59,30,0,0,2,0,67,0
2,22, Es_2_1, Blank, 16.10.2014 11:46:0, 16.10.2014 11:46:0,0,0,0,2,0,9,0
2,22, Es_2_1, Other, 16.10.2014 11:46:1, 16.10.2014 11:46:2,16,0,0,2,0,62,0
2,22, Es_2_1, Blank, 16.10.2014 11:46:3, 16.10.2014 11:46:5,0,0,0,3,0,82,0
2,22, Es_2_1, Aulaweb, 16.10.2014 11:46:6, 16.10.2014 11:46:6,0,0,0,3,0,39,0
2,22, Es_2_1, Other, 16.10.2014 11:46:7, 16.10.2014 11:46:7,0,0,0,2,0,22,0
2,22, Es_2_2, Study_Es_2_2, 16.10.2014 11:46:8, 16.10.2014 11:46:11,60,0,0,2,0,86,0
2,22, Es_2_2, Blank, 16.10.2014 11:46:12, 16.10.2014 11:46:12,0,0,0,1,0,41,0
2,22, Es_2_2, Other, 16.10.2014 11:46:13, 16.10.2014 11:46:19,1786,0,0,5,2,109,0
2,22, Es_2_2, Other, 16.10.2014 11:46:20, 16.10.2014 11:46:20,0,0,0,2,0,0,0
2,22, Es_2_2, Other, 16.10.2014 11:46:21, 16.10.2014 11:46:23,1716,0,0,2,0,27,0
2,22, Es_2_2, TextEditor_Es_2_2, 16.10.2014 11:46:24, 16.10.2014 11:47:6,863493,8,0,0,0,44,0
2,22, Es_2_1, TextEditor_Es_2_1, 16.10.2014 11:47:7, 16.10.2014 11:47:30,122523,3,0,2,0,118,0
2,22, Es_2_1, Blank, 16.10.2014 11:47:31, 16.10.2014 11:47:31,0,0,0,2,0,29,0
2,22, Es_2_2, Study_Es_2_2, 16.10.2014 11:47:32, 16.10.2014 11:47:33,0,0,0,2,0,19,0
2,22, Es_2_2, Other, 16.10.2014 11:47:34, 16.10.2014 11:47:36,30,0,0,4,0,100,0
2,22, Es_2_2, Deeds_Es_2_2, 16.10.2014 11:47:37, 16.10.2014 11:47:43,1214,0,0,0,0,209,2
2,22, Es_2_2, Blank, 16.10.2014 11:47:44, 16.10.2014 11:47:44,0,0,0,2,0,33,0
2,22, Es_2_2, TextEditor_Es_2_2, 16.10.2014 11:47:45, 16.10.2014 11:47:53,4774,0,0,6,0,106,30
2,22, Es_2_2, Blank, 16.10.2014 11:47:54, 16.10.2014 11:47:54,0,0,0,1,0,16,0
2,22, Es_2_2, Deeds_Es_2_2, 16.10.2014 11:47:55, 16.10.2014 11:47:59,608,0,0,3,0,148,0
2,22, Es_2_2, TextEditor_Es_2_2, 16.10.2014 11:48:0, 16.10.2014 11:48:3,406,0,0,6,0,80,2
2,22, Es_2_2, Blank, 16.10.2014 11:48:4, 16.10.2014 11:48:4,0,0,0,1,0,27,0
2,22, Es_2_2, Deeds_Es_2_2, 16.10.2014 11:48:5, 16.10.2014 11:48:7,30,0,0,3,0,137,0
2,22, Es_2_2, Blank, 16.10.2014 11:48:8, 16.10.2014 11:48:8,0,0,0,2,0,38,0
2,22, Es_2_2, TextEditor_Es_2_2, 16.10.2014 11:48:9, 16.10.2014 11:48:11,188,0,0,4,0,42,2
2,22, Es_2_2, Blank, 16.10.2014 11:48:12, 16.10.2014 11:48:12,0,0,0,1,0,39,0
2,22, Es_2_2, Deeds_Es_2_2, 16.10.2014 11:48:13, 16.10.2014 11:48:15,30,0,0,3,0,145,0
2,22, Es_2_2, TextEditor_Es_2_2, 16.10.2014 11:48:16, 16.10.2014 11:48:18,96,0,0,4,0,55,2
2,22, Es_2_2, Deeds_Es_2_2, 16.10.2014 11:48:19, 16.10.2014 11:48:22,45,0,0,4,0,158,0
2,22, Es_2_2, Blank, 16.10.2014 11:48:23, 16.10.2014 11:48:23,0,0,0,3,0,40,0
2,22, Es_2_2, TextEditor_Es_2_2, 16.10.2014 11:48:24, 16.10.2014 11:49:56,3194614,18,0,5,0,238,76
2,22, Es_2_2, Blank, 16.10.2014 11:49:57, 16.10.2014 11:49:57,0,0,0,2,0,32,0
